Source Name,Sample Name,PWB,Duration,Material Type,Final Body weight [g],femur_length_millimeters,stiffness_N_per_mm_newtons_per_millimeter,maximum_load_N_newtons,failure_load_newtons,elastic_modulus_E_newtons_per_millimeter_squared,maximum_moment_newtons_per_millimeters,fail_moment_newtons_per_millimeters,max_moment_inertia_mm4,min_moment_inertia_mm4,estimated_modulus_Mpa_megapascals
479659,479659_Left Femur,PWB100,1wk,Left Femur,424.6,38.3,334.1024,161.7696,161.7624,55683.73333,808.848,808.812,8.80459,5.66354,7697.43337
479669,479669_Left Femur,PWB100,1wk,Left Femur,424.6,38.3,367.1444,147.1603,144.5009,61190.73333,735.8015,722.5045,10.14908,5.76589,7689.707657
485917,485917_Left Femur,PWB100,1wk,Left Femur,411.5,38.2,352.2873,148.8205,138.3978,58714.55,744.1025,691.989,7.98994,4.60012,9327.127909
485918,485918_Left Femur,PWB100,1wk,Left Femur,432,38.6,359.2065,152.5088,142.4138,59867.75,762.544,712.069,9.83338,4.9829,8081.347005
492516,492516_Left Femur,PWB100,1wk,Left Femur,415.2,38.5,313.4587,128.8849,120.2042,52243.11667,644.4245,601.021,11.93738,5.03663,6155.659937
492518,492518_Left Femur,PWB100,1wk,Left Femur,411.7,37.7,311.7742,139.1988,138.7117,51962.36667,695.994,693.5585,8.99817,4.9838,7432.767581
492522,492522_Left Femur,PWB100,1wk,Left Femur,393.7,38.3,425.1643,154.2334,144.0716,70860.71667,771.167,720.358,9.04945,5.52605,9723.263925
495117,495117_Left Femur,PWB100,1wk,Left Femur,470.6,38.7,273.3804,139.8299,103.8694,45563.4,699.1495,519.347,14.15622,8.1984,4076.419103
495120,495120_Left Femur,PWB100,1wk,Left Femur,430.1,37.6,334.7619,150.0556,86.3624,55793.65,750.278,431.812,14.70031,7.77043,4965.893424
495124,495124_Left Femur,PWB100,1wk,Left Femur,460.3,38.5,293.7166,129.6021,128.2207,48952.76667,648.0105,641.1035,13.24201,7.59066,4699.615236
501572,501572_Left Femur,PWB100,1wk,Left Femur,449.4,36.1,353.7077,172.5325,171.722,58951.28333,862.6625,858.61,18.54633,9.75139,4166.504109
501579,501579_Left Femur,PWB100,1wk,Left Femur,396.5,37.1,388.7584,155.0837,140.9208,64793.06667,775.4185,704.604,10.93389,6.60985,7386.459976
479662,479662_Left Femur,PWB20,1wk,Left Femur,362.4,38.1,293.8357,122.2813,121.8183,48972.61667,611.4065,609.0915,7.58852,4.45018,8135.864614
479666,479666_Left Femur,PWB20,1wk,Left Femur,382,38.5,262.4943,150.0434,149.9391,43749.05,750.217,749.6955,10.50786,4.84935,5697.525788
485919,485919_Left Femur,PWB20,1wk,Left Femur,378,37,310.1112,135.9485,131.2904,51685.2,679.7425,656.452,9.35354,5.00502,7199.217749
485920,485920_Left Femur,PWB20,1wk,Left Femur,391.3,37.5,365.4864,145.3713,137.2389,60914.4,726.8565,686.1945,10.24477,5.71224,7634.81379
492515,492515_Left Femur,PWB20,1wk,Left Femur,398,38.7,383.92,167.7482,159.8386,63986.66667,838.741,799.193,9.70204,6.23487,8029.996614
492519,492519_Left Femur,PWB20,1wk,Left Femur,414.5,38.9,305.0318,134.5667,130.1652,50838.63333,672.8335,650.826,12.4317,6.93921,5248.966965
492521,492521_Left Femur,PWB20,1wk,Left Femur,394.7,37.7,358.4434,156.9821,156.4995,59740.56667,784.9105,782.4975,10.37662,5.90291,7339.347839
495116,495116_Left Femur,PWB20,1wk,Left Femur,376.2,37.1,331.1001,142.9516,142.9516,55183.35,714.758,714.758,9.76042,5.12393,7414.949259
495121,495121_Left Femur,PWB20,1wk,Left Femur,414.5,37.7,246.6281,128.768,128.7085,41104.68333,643.84,643.5425,9.83338,4.9829,5548.583495
501575,501575_Left Femur,PWB20,1wk,Left Femur,397.2,37.3,234.0988,139.2702,137.5231,39016.46667,696.351,687.6155,9.7456,5.55458,5100.13172
501576,501576_Left Femur,PWB20,1wk,Left Femur,447.2,37.3,322.3668,143.7276,141.4594,53727.8,718.638,707.297,9.51572,6.17884,6846.678085
501578,501578_Left Femur,PWB20,1wk,Left Femur,415.5,38.5,425.0546,175.1156,170.3463,70842.43333,875.578,851.7315,13.09505,7.41826,6906.972432
479664,479664_Left Femur,PWB40,1wk,Left Femur,371.1,37.9,344.2365,152.2937,151.512,57372.75,761.4685,757.56,10.18019,5.72837,7212.814988
479668,479668_Left Femur,PWB40,1wk,Left Femur,341,37.7,375.037,135.4794,86.1305,62506.16667,677.397,430.6525,7.19161,4.38986,10794.16804
479674,479674_Left Femur,PWB40,1wk,Left Femur,402.1,38.6,294.3765,133.1696,133.1696,49062.75,665.848,665.848,7.70691,4.75678,7872.909227
485922,485922_Left Femur,PWB40,1wk,Left Femur,401.9,38.8,348.0044,151.0464,151.0464,58000.73333,755.232,755.232,9.22064,5.35432,7958.956091
485923,485923_Left Femur,PWB40,1wk,Left Femur,373.9,38.7,262.0185,137.0909,137.0276,43669.75,685.4545,685.138,8.00804,4.83686,6799.546902
485924,485924_Left Femur,PWB40,1wk,Left Femur,365.4,38.5,385.5869,160.9728,157.4818,64264.48333,804.864,787.409,10.91303,5.99322,7602.452742
492520,492520_Left Femur,PWB40,1wk,Left Femur,372.8,38.1,371.2005,145.0901,144.4205,61866.75,725.4505,722.1025,10.27934,4.95728,8120.797132
495118,495118_Left Femur,PWB40,1wk,Left Femur,417.6,38.7,290.1321,157.7218,136.3497,48355.35,788.609,681.7485,10.59846,6.18619,5761.853837
495122,495122_Left Femur,PWB40,1wk,Left Femur,394.5,38.1,223.9161,139.7729,139.7729,37319.35,698.8645,698.8645,11.52252,7.04975,4018.824839
495125,495125_Left Femur,PWB40,1wk,Left Femur,441.6,38.7,290.9373,154.6951,141.9347,48489.55,773.4755,709.6735,12.19358,7.11967,5021.376516
501573,501573_Left Femur,PWB40,1wk,Left Femur,419.5,38.2,256.8176,143.4803,139.9971,42802.93333,717.4015,699.9855,13.08683,7.61419,4135.345344
501577,501577_Left Femur,PWB40,1wk,Left Femur,402.7,37.6,352.2865,140.5727,140.5727,58714.41667,702.8635,702.8635,8.62374,4.83684,8723.905904
479665,479665_Left Femur,PWB70,1wk,Left Femur,370.5,38.3,408.5731,155.5988,153.8869,68095.51667,777.994,769.4345,10.78103,6.55804,7854.575438
479670,479670_Left Femur,PWB70,1wk,Left Femur,361.6,38.1,277.4831,109.4062,104.5548,46247.18333,547.031,522.774,7.73631,4.15678,7777.151831
479673,479673_Left Femur,PWB70,1wk,Left Femur,390.2,37.7,387.8335,160.9228,140.6032,64638.91667,804.614,703.016,10.37371,6.46513,7677.359802
485916,485916_Left Femur,PWB70,1wk,Left Femur,378,36.7,343.3679,149.299,146.3072,57227.98333,746.495,731.536,9.38604,5.30743,7789.580451
485921,485921_Left Femur,PWB70,1wk,Left Femur,386.7,38.1,403.0244,157.9007,157.846,67170.73333,789.5035,789.23,8.67034,4.87406,9918.598584
485925,485925_Left Femur,PWB70,1wk,Left Femur,396.9,38.8,331.3961,160.9072,148.7423,55232.68333,804.536,743.7115,10.89186,6.89206,6211.530791
492517,492517_Left Femur,PWB70,1wk,Left Femur,404.7,39.1,323.2568,160.706,160.1762,53876.13333,803.53,800.881,9.95267,6.32347,6620.259267
495119,495119_Left Femur,PWB70,1wk,Left Femur,414,38.1,244.0416,130.6733,127.9935,40673.6,653.3665,639.9675,10.03947,5.93182,5093.339361
495123,495123_Left Femur,PWB70,1wk,Left Femur,418.2,38,270.0022,116.5333,114.5471,45000.36667,582.6665,572.7355,11.73261,6.82844,4848.903124
495126,495126_Left Femur,PWB70,1wk,Left Femur,478.2,36.2,281.9721,137.3912,136.1166,46995.35,686.956,680.583,9.14518,5.35956,6479.998952
495127,495127_Left Femur,PWB70,1wk,Left Femur,382.4,38.5,296.8694,164.398,140.013,49478.23333,821.99,700.065,11.43652,7.95538,5102.979423
501574,501574_Left Femur,PWB70,1wk,Left Femur,359.2,36.6,351.9065,158.7776,157.9206,58651.08333,793.888,789.603,12.48223,6.98282,6026.296704
491045,491045_Left Femur,PWB100,2wk,Left Femur,418,40.6,362.3034,138.924,137.7743,60383.9,694.62,688.8715,8.69085,5.05142,8788.053211
491053,491053_Left Femur,PWB100,2wk,Left Femur,452.4,38.1,306.512,129.834,128.9605,51085.33333,649.17,644.8025,8.0857,4.84093,7903.890393
495105,495105_Left Femur,PWB100,2wk,Left Femur,381.9,38.1,337.865,133.4179,133.4179,56310.83333,667.0895,667.0895,8.27643,5.2065,8352.907466
495112,495112_Left Femur,PWB100,2wk,Left Femur,400,37.5,439.176,164.3993,163.8349,73196,821.9965,819.1745,11.55454,6.32237,8188.887229
502997,502997_Left Femur,PWB100,2wk,Left Femur,467.7,38.8,465.9861,192.4168,150.9609,77664.35,962.084,754.8045,16.4906,8.27564,6271.791762
502998,502998_Left Femur,PWB100,2wk,Left Femur,448.5,37.9,392.0881,168.1028,153.6957,65348.01667,840.514,768.4785,12.1077,7.32705,6724.86311
502999,502999_Left Femur,PWB100,2wk,Left Femur,479.5,38.5,457.597,181.0862,178.5548,76266.16667,905.431,892.774,12.22906,7.3894,7774.939181
511694,511694_Left Femur,PWB100,2wk,Left Femur,458.1,36.8,375.6456,150.7864,148.129,62607.6,753.932,740.645,16.75126,8.2818,5001.993364
519287,519287_Left Femur,PWB100,2wk,Left Femur,462.1,36.3,426.0997,169.4257,164.9774,71016.61667,847.1285,824.887,10.09642,6.57316,8520.504616
519288,519288_Left Femur,PWB100,2wk,Left Femur,437.7,36.2,297.3438,131.0577,129.2416,49557.3,655.2885,646.208,8.95482,5.07183,7066.163339
519289,519289_Left Femur,PWB100,2wk,Left Femur,453.2,36.2,296.6278,160.1535,148.3911,49437.96667,800.7675,741.9555,12.47971,7.63956,4914.489111
495102,495102_Left Femur,PWB20,2wk,Left Femur,408.4,37.5,273.8194,125.2315,125.2315,45636.56667,626.1575,626.1575,8.41331,4.92365,6843.623534
495106,495106_Left Femur,PWB20,2wk,Left Femur,362.6,38.9,383.3894,135.2746,135.1763,63898.23333,676.373,675.8815,7.36437,3.82754,11418.64674
495107,495107_Left Femur,PWB20,2wk,Left Femur,393.4,37.9,259.1518,137.3599,119.6597,43191.96667,686.7995,598.2985,9.10496,4.88173,6176.152709
495110,495110_Left Femur,PWB20,2wk,Left Femur,375.4,37.5,211.2546,93.7143,92.2261,35209.1,468.5715,461.1305,9.68296,5.48101,4643.783917
495115,495115_Left Femur,PWB20,2wk,Left Femur,376.8,38.9,281.5409,103.8529,92.1635,46923.48333,519.2645,460.8175,8.93356,4.86604,6800.701953
511691,511691_Left Femur,PWB20,2wk,Left Femur,441.1,38,345.5479,168.0164,166.442,57591.31667,840.082,832.21,14.27412,7.58512,5269.288106
511692,511692_Left Femur,PWB20,2wk,Left Femur,441.5,37.3,306.1381,160.2848,154.0354,51023.01667,801.424,770.177,11.43203,6.31829,5748.968657
519286,519286_Left Femur,PWB20,2wk,Left Femur,423.1,36.4,368.4802,176.6195,158.8796,61413.36667,883.0975,794.398,11.03116,6.14948,7149.136082
519290,519290_Left Femur,PWB20,2wk,Left Femur,430.5,36.8,322.7676,163.0279,161.6846,53794.6,815.1395,808.423,12.28336,7.46655,5447.579255
519291,519291_Left Femur,PWB20,2wk,Left Femur,429.2,36.7,337.6462,137.815,132.3577,56274.36667,689.075,661.7885,6.71347,4.1151,10393.68387
519292,519292_Left Femur,PWB20,2wk,Left Femur,428.2,37,379.2095,146.2882,140.1819,63201.58333,731.441,700.9095,8.72722,5.97572,8597.135448
519293,519293_Left Femur,PWB20,2wk,Left Femur,422.6,38.1,278.4271,145.1218,112.8615,46404.51667,725.609,564.3075,10.05644,6.07228,5754.271469
491047,491047_Left Femur,PWB40,2wk,Left Femur,385.1,37.6,388.6102,145.2241,129.9449,64768.36667,726.1205,649.7245,8.29275,4.77826,9910.23137
491051,491051_Left Femur,PWB40,2wk,Left Femur,342.7,36.5,467.921,153.2789,119.6479,77986.83333,766.3945,598.2395,10.57588,6.49962,9134.354289
491052,491052_Left Femur,PWB40,2wk,Left Femur,359.6,36.7,313.1467,131.2979,130.7341,52191.11667,656.4895,653.6705,7.7224,4.42454,8593.294553
491054,491054_Left Femur,PWB40,2wk,Left Femur,395,37.7,344.6152,151.0323,149.9359,57435.86667,755.1615,749.6795,10.2329,6.18759,6995.633707
491055,491055_Left Femur,PWB40,2wk,Left Femur,402.8,37.5,289.8633,144.2089,138.9253,48310.55,721.0445,694.6265,9.03422,5.07681,6847.203925
491059,491059_Left Femur,PWB40,2wk,Left Femur,380.1,39.6,313.6376,170.3046,169.072,52272.93333,851.523,845.36,10.18036,7.79502,5816.05878
495103,495103_Left Femur,PWB40,2wk,Left Femur,354.3,37.7,243.0918,118.7539,117.0892,40515.3,593.7695,585.446,7.56101,4.65507,6633.109803
495108,495108_Left Femur,PWB40,2wk,Left Femur,345.8,38.5,308.5535,152.0898,152.0898,51425.58333,760.449,760.449,9.36295,6.23155,6595.348787
495109,495109_Left Femur,PWB40,2wk,Left Femur,375.4,37,363.2964,142.9195,142.6987,60549.4,714.5975,713.4935,9.30661,5.75818,8038.532233
495111,495111_Left Femur,PWB40,2wk,Left Femur,342.1,38,306.3563,137.2349,135.2967,51059.38333,686.1745,676.4835,8.68773,5.52702,7184.000188
509770,509770_Left Femur,PWB40,2wk,Left Femur,409.8,37.6,448.3799,181.0226,180.4683,74729.98333,905.113,902.3415,10.64471,6.96286,8488.392587
511690,511690_Left Femur,PWB40,2wk,Left Femur,421,37,349.7072,137.7641,137.7641,58284.53333,688.8205,688.8205,14.10999,8.00092,5272.015791
491056,491056_Left Femur,PWB70,2wk,Left Femur,376.2,38,446.8922,168.6196,155.2165,74482.03333,843.098,776.0825,11.07371,7.23337,8136.964861
491057,491057_Left Femur,PWB70,2wk,Left Femur,374.7,38.6,328.9033,141.2001,141.2001,54817.21667,706.0005,706.0005,10.85909,5.57426,6671.459765
491060,491060_Left Femur,PWB70,2wk,Left Femur,378.3,37,345.6108,142.738,138.1965,57601.8,713.69,690.9825,7.9027,5.18558,8802.042744
491061,491061_Left Femur,PWB70,2wk,Left Femur,421,39.5,401.6047,156.3284,141.4575,66934.11667,781.642,707.2875,8.30644,4.92654,10116.25751
495104,495104_Left Femur,PWB70,2wk,Left Femur,380.1,39.1,350.5189,163.9127,163.9127,58419.81667,819.5635,819.5635,9.74744,5.93456,7450.556902
495113,495113_Left Femur,PWB70,2wk,Left Femur,362.2,38.2,393.6704,142.6176,116.1012,65611.73333,713.088,580.506,7.67172,4.88427,10451.06492
495114,495114_Left Femur,PWB70,2wk,Left Femur,381.1,37.9,383.0826,167.7748,145.9317,63847.1,838.874,729.6585,9.3015,6.05852,8313.413654
509774,509774_Left Femur,PWB70,2wk,Left Femur,365.6,36.1,335.955,124.0277,120.4514,55992.5,620.1385,602.257,7.49146,3.85744,9867.476143
509775,509775_Left Femur,PWB70,2wk,Left Femur,386.7,38.3,372.2732,147.3981,147.0706,62045.53333,736.9905,735.353,9.1284,5.54923,8454.434855
509779,509779_Left Femur,PWB70,2wk,Left Femur,403.7,37.6,342.027,151.5138,139.5483,57004.5,757.569,697.7415,8.7589,5.02938,8268.54401
511693,511693_Left Femur,PWB70,2wk,Left Femur,441.6,37,266.8945,150.2023,145.8325,44482.41667,751.0115,729.1625,10.54824,6.20206,5311.238207
511695,511695_Left Femur,PWB70,2wk,Left Femur,462.7,36.9,315.7652,177.0225,173.4556,52627.53333,885.1125,867.278,13.69385,8.98462,4641.189051
491048,491048_Left Femur,PWB100,4wk,Left Femur,414.1,37.1,375.506,144.4661,143.948,62584.33333,722.3305,719.74,8.91663,4.74279,9163.541839
491062,491062_Left Femur,PWB100,4wk,Left Femur,462.3,38.5,457.392,176.3353,175.0596,76232,881.6765,875.298,11.5546,6.3481,8516.257324
494307,494307_Left Femur,PWB100,4wk,Left Femur,513.8,37.7,410.1399,170.7537,152.9708,68356.65,853.7685,764.854,13.59587,7.02378,6630.243481
494308,494308_Left Femur,PWB100,4wk,Left Femur,498.2,36.3,468.0633,182.6123,182.0445,78010.55,913.0615,910.2225,11.40599,6.78863,8575.122756
494312,494312_Left Femur,PWB100,4wk,Left Femur,510.1,37.6,387.2443,182.8026,169.8727,64540.71667,914.013,849.3635,16.9868,8.24859,5115.095639
509773,509773_Left Femur,PWB100,4wk,Left Femur,450.5,37,502.2208,175.6594,165.6764,83703.46667,878.297,828.382,11.3264,5.87933,9729.719886
509777,509777_Left Femur,PWB100,4wk,Left Femur,444.5,39.9,397.4124,159.888,156.6832,66235.4,799.44,783.416,8.87954,4.28462,10062.98921
509778,509778_Left Femur,PWB100,4wk,Left Femur,458.3,36.8,537.1675,189.3265,174.2319,89527.91667,946.6325,871.1595,11.88704,6.38687,9798.441239
511686,511686_Left Femur,PWB100,4wk,Left Femur,541.2,39.3,463.0598,193.9302,193.9302,77176.63333,969.651,969.651,13.68447,7.62966,7241.828152
511698,511698_Left Femur,PWB100,4wk,Left Femur,570.2,35.7,360.3664,179.4469,178.4227,60061.06667,897.2345,892.1135,12.68957,7.64574,5907.071657
511706,511706_Left Femur,PWB100,4wk,Left Femur,518.5,37.3,447.0589,158.8561,154.8533,74509.81667,794.2805,774.2665,15.51368,9.97,5847.649685
515408,515408_Left Femur,PWB100,4wk,Left Femur,555.1,36.9,461.1123,186.7521,185.4964,76852.05,933.7605,927.482,20.49256,11.09032,4866.690435
509763,509763_Left Femur,PWB20,4wk,Left Femur,410.5,37,400.7938,140.8831,140.8831,66798.96667,704.4155,704.4155,9.87328,4.83168,9085.229292
509764,509764_Left Femur,PWB20,4wk,Left Femur,415.2,36.7,401.6751,149.1021,148.5198,66945.85,745.5105,742.599,9.50185,5.48171,8935.907088
509771,509771_Left Femur,PWB20,4wk,Left Femur,416.1,37.7,380.2829,156.6636,156.6636,63380.48333,783.318,783.318,9.11657,4.8148,9098.95916
511688,511688_Left Femur,PWB20,4wk,Left Femur,487.6,39.3,307.4872,116.4306,113.4288,51247.86667,582.153,567.144,12.81949,6.85738,5208.944986
511700,511700_Left Femur,PWB20,4wk,Left Femur,526.4,36.7,391.8474,151.9623,150.3683,65307.9,759.8115,751.8415,15.53264,9.35817,5247.551205
511704,511704_Left Femur,PWB20,4wk,Left Femur,491.1,37.9,444.743,170.6398,170.469,74123.83333,853.199,852.345,13.42393,7.62724,7042.253075
511705,511705_Left Femur,PWB20,4wk,Left Femur,467.4,36.9,396.741,175.4029,175.339,66123.5,877.0145,876.695,14.94777,9.52905,5402.948586
515406,515406_Left Femur,PWB20,4wk,Left Femur,483.4,37.4,359.5285,140.2874,139.379,59921.41667,701.437,696.895,14.28062,7.61823,5472.562867
515407,515407_Left Femur,PWB20,4wk,Left Femur,447.9,37.6,370.6921,183.3252,183.3252,61782.01667,916.626,916.626,15.46034,8.25229,5210.895347
491049,491049_Left Femur,PWB40,4wk,Left Femur,396.4,37.3,342.3347,140.7167,140.4829,57055.78333,703.5835,702.4145,7.93952,5.37986,8567.333214
491050,491050_Left Femur,PWB40,4wk,Left Femur,408.4,36.9,423.903,168.3135,167.6816,70650.5,841.5675,838.408,8.94028,5.84881,9554.408013
491058,491058_Left Femur,PWB40,4wk,Left Femur,418.7,37.3,381.3333,165.9531,165.9531,63555.55,829.7655,829.7655,9.96809,6.63644,7655.20614
494310,494310_Left Femur,PWB40,4wk,Left Femur,497.4,36.4,440.8973,190.1373,189.9294,73482.88333,950.6865,949.647,17.59519,10.25355,5277.286034
509767,509767_Left Femur,PWB40,4wk,Left Femur,408.6,36.8,412.9609,152.6729,144.7489,68826.81667,763.3645,723.7445,10.47975,6.76278,7983.377923
509768,509768_Left Femur,PWB40,4wk,Left Femur,400.5,36.3,287.7348,157.8069,151.3215,47955.8,789.0345,756.6075,8.9849,5.28742,6720.112778
509776,509776_Left Femur,PWB40,4wk,Left Femur,398.1,37.3,332.1564,154.6925,154.5236,55359.4,773.4625,772.618,9.062,5.0896,7823.765511
511685,511685_Left Femur,PWB40,4wk,Left Femur,471.3,38.3,398.8974,173.2308,165.9834,66482.9,866.154,829.917,14.27515,7.97128,5976.95001
511697,511697_Left Femur,PWB40,4wk,Left Femur,444.5,37,334.5099,136.7991,121.2777,55751.65,683.9955,606.3885,12.63087,6.9314,5699.916216
511699,511699_Left Femur,PWB40,4wk,Left Femur,468.2,36.7,360.5717,141.701,140.7956,60095.28333,708.505,703.978,12.09512,6.21029,6565.849477
511703,511703_Left Femur,PWB40,4wk,Left Femur,444.4,36.5,456.2296,194.1486,190.9635,76038.26667,970.743,954.8175,16.00472,8.88723,6109.466447
511708,511708_Left Femur,PWB40,4wk,Left Femur,487.2,37.3,400.5568,173.0798,170.7133,66759.46667,865.399,853.5665,13.07113,7.80914,6394.502242
494305,494305_Left Femur,PWB70,4wk,Left Femur,486.2,36.5,342.095,175.7329,174.3254,57015.83333,878.6645,871.627,13.62925,8.84237,5074.474678
494306,494306_Left Femur,PWB70,4wk,Left Femur,491,36.2,410.1841,192.4383,191.3171,68364.01667,962.1915,956.5855,16.1055,10.59084,5121.602187
494309,494309_Left Femur,PWB70,4wk,Left Femur,448.2,35.9,348.404,175.086,165.0742,58067.33333,875.43,825.371,11.37884,8.09169,5964.638182
494311,494311_Left Femur,PWB70,4wk,Left Femur,507.6,36.7,315.3875,174.6576,137.7039,52564.58333,873.288,688.5195,14.01662,8.95809,4575.864795
509765,509765_Left Femur,PWB70,4wk,Left Femur,402.5,38.8,409.3719,144.8896,144.4354,68228.65,724.448,722.177,8.86158,4.71,10054.63623
509766,509766_Left Femur,PWB70,4wk,Left Femur,398.1,37.5,424.7737,157.0259,119.1929,70795.61667,785.1295,595.9645,10.35671,6.50813,8395.646406
509769,509769_Left Femur,PWB70,4wk,Left Femur,401.7,36.4,347.3292,138.7558,138.665,57888.2,693.779,693.325,6.59396,3.96453,10965.24219
511689,511689_Left Femur,PWB70,4wk,Left Femur,481.7,38.2,464.8968,186.3505,183.494,77482.8,931.7525,917.47,14.84463,8.25327,6709.077449
511696,511696_Left Femur,PWB70,4wk,Left Femur,467.8,37.7,385.3458,163.784,153.4759,64224.3,818.92,767.3795,15.02961,8.9857,5348.613031
511702,511702_Left Femur,PWB70,4wk,Left Femur,466.1,37,448.2822,195.5447,185.6628,74713.7,977.7235,928.314,17.02892,10.46174,5435.569754
511707,511707_Left Femur,PWB70,4wk,Left Femur,474.7,37.7,397.558,183.1068,182.3989,66259.66667,915.534,911.9945,14.7056,8.78037,5642.489254
511709,511709_Left Femur,           *,4wk,Left Femur,474.5,epiphysis broken,362.5499,156.9775,155.1553,60424.98333,784.8875,775.7765,13.46737,7.40627,5789.597151