Source Name,Sample Name,PWB,Duration,Tissue,Final Body weight [g],Osteoblast_surface_Os_per_bone_surface_BS_percent,Osteoclast_surface_OcS_per_bone_surface_BS_percent,Mineralized_surface_MS_per_bone_surface_BS_percent,Mineral_apposition_rate_MAR_micrometers_per_day,Bone_formation_rate_BFR_per_bone_surface_BS_percent,Periosteal_mineralized_surface_PsMS_per_bone_surface_BS_percent,Periosteal_mineral_apposition_rate_PsMAR_micrometers_per_day,Periosteal_bone_formation_rate_PsBFR_per_bone_surface_BS_percent,Endocortical_mineralized_surface_EcMS_per_bone_surface_BS_percent,Endocortical_mineral_apposition_rate_MAR_micrometers_per_day,Endocortical_bone_formation_rate_EcBFR_per_bone_surface_BS_percent
491045,491045_Right Femur,PWB100,2wk,Right Femur,418,1.43E+01,1.25E+01,5.00E+00,2.08E+00,1.04E-01,2.14E+01,2.13E+00,4.54E-01,4.50E+01,2.30E+00,1.04E+00
491052,491052_Right Femur,PWB40,2wk,Right Femur,359.6,2.28E+00,7.74E+00,1.95E+00,5.90E-01,1.15E-02,1.72E+01,1.24E+00,2.13E-01,1.27E+01,1.72E+00,2.18E-01
491053,491053_Right Femur,PWB100,2wk,Right Femur,452.4,5.52E+00,4.12E+00,8.44E+00,1.98E+00,1.67E-01,3.87E+01,1.75E+00,6.78E-01,4.31E+01,3.58E+00,1.54E+00
491057,491057_Right Femur,PWB70,2wk,Right Femur,374.7,6.25E+00,2.58E+00,4.82E+00,1.38E+00,6.63E-02,6.86E+00,2.05E+00,1.41E-01,1.62E+01,2.29E+00,3.72E-01
492515,492515_Right Femur,PWB20,1wk,Right Femur,398,2.45E+00,5.98E+00,1.06E+00,8.39E-01,8.94E-03,2.71E+01,1.99E+00,5.38E-01,3.89E+01,3.39E+00,1.32E+00
492516,492516_Right Femur,PWB100,1wk,Right Femur,415.2,8.03E+00,8.02E+00,5.27E+00,1.23E+00,6.47E-02,2.83E+01,1.60E+00,4.53E-01,3.44E+01,1.76E+00,6.04E-01
492518,492518_Right Femur,PWB100,1wk,Right Femur,411.7,9.25E+00,5.42E+00,5.06E+00,7.56E-01,3.83E-02,1.07E+01,1.28E+00,1.37E-01,3.99E+01,2.41E+00,9.62E-01
492519,492519_Right Femur,PWB20,1wk,Right Femur,414.5,1.88E+00,5.33E+00,1.15E+00,1.37E+00,1.57E-02,3.06E+01,1.68E+00,5.13E-01,4.32E+01,2.58E+00,1.12E+00
492520,492520_Right Femur,PWB40,1wk,Right Femur,372.8,2.77E-01,3.66E+00,3.87E-01,           *,           *,5.08E+00,1.76E+00,8.92E-02,1.49E+01,1.21E+00,1.80E-01
492521,492521_Right Femur,PWB20,1wk,Right Femur,394.7,5.98E+00,5.54E+00,9.53E-01,7.04E-01,6.58E-03,2.67E+01,           *,           *,3.12E+01,1.83E+00,5.69E-01
492522,492522_Right Femur,PWB100,1wk,Right Femur,393.7,1.03E+01,6.95E+00,6.46E+00,1.08E+00,6.95E-02,3.27E+01,1.56E+00,5.11E-01,3.85E+01,2.12E+00,8.16E-01
495103,495103_Right Femur,PWB40,2wk,Right Femur,354.3,3.21E+00,8.62E+00,3.65E+00,1.72E+00,6.28E-02,2.10E+01,4.52E+00,9.50E-01,2.15E+01,2.60E+00,5.58E-01
495104,495104_Right Femur,PWB70,2wk,Right Femur,380.1,4.32E+00,6.38E+00,4.23E+00,1.05E+00,4.43E-02,1.63E+01,2.41E+00,3.94E-01,3.93E+01,2.63E+00,1.03E+00
495105,495105_Right Femur,PWB100,2wk,Right Femur,381.9,9.48E+00,9.95E-01,6.50E+00,7.37E-01,4.79E-02,1.21E+01,1.91E+00,2.31E-01,3.30E+01,3.56E+00,1.17E+00
495108,495108_Right Femur,PWB40,2wk,Right Femur,345.8,2.45E+00,8.42E+00,7.88E+00,1.80E+00,1.42E-01,2.89E+01,2.14E+00,6.17E-01,4.25E+01,3.44E+00,1.46E+00
495109,495109_Right Femur,PWB40,2wk,Right Femur,375.4,2.94E+00,3.40E+00,2.50E+00,7.60E-01,1.90E-02,1.31E+01,           *,           *,3.48E+01,5.16E+00,1.79E+00
495110,495110_Right Femur,PWB20,2wk,Right Femur,375.4,6.45E+00,1.45E+01,3.96E+00,1.30E+00,5.14E-02,1.78E+01,2.31E+00,4.12E-01,3.74E+01,1.93E+00,7.21E-01
495111,495111_Right Femur,PWB40,2wk,Right Femur,342.1,2.63E+00,3.03E+00,1.52E+00,1.53E+00,2.32E-02,1.88E+01,2.07E+00,3.89E-01,3.16E+01,2.66E+00,8.41E-01
495114,495114_Right Femur,PWB70,2wk,Right Femur,381.1,2.88E+00,1.06E+00,5.68E+00,1.29E+00,7.33E-02,4.80E+01,2.33E+00,1.12E+00,4.46E+01,4.34E+00,1.94E+00
495118,495118_Right Femur,PWB40,1wk,Right Femur,417.6,1.14E+01,1.28E+01,6.22E+00,9.87E-01,6.14E-02,3.64E+01,2.05E+00,7.47E-01,5.33E+01,2.14E+00,1.14E+00
495119,495119_Right Femur,PWB70,1wk,Right Femur,414,1.36E+01,1.13E+01,3.44E+00,1.36E+00,4.69E-02,2.50E+01,1.78E+00,4.46E-01,5.53E+01,3.05E+00,1.69E+00
495122,495122_Right Femur,PWB40,1wk,Right Femur,394.5,3.72E+00,1.91E+00,2.26E-01,6.36E-01,1.44E-03,1.88E+00,           *,           *,2.97E+01,1.91E+00,5.69E-01
495123,495123_Right Femur,PWB70,1wk,Right Femur,418.2,8.60E+00,9.29E+00,5.66E+00,1.24E+00,7.04E-02,3.81E+01,1.65E+00,6.28E-01,4.46E+01,2.73E+00,1.22E+00
495125,495125_Right Femur,PWB40,1wk,Right Femur,441.6,5.70E+00,6.33E+00,3.76E+00,1.48E+00,5.55E-02,3.29E+01,2.05E+00,6.75E-01,5.25E+01,2.13E+00,1.12E+00
495126,495126_Right Femur,PWB70,1wk,Right Femur,478.2,2.39E+00,4.99E+00,5.09E-01,2.29E-02,1.16E-04,2.37E+01,           *,           *,1.30E+01,1.49E+00,1.93E-01
495127,495127_Right Femur,PWB70,1wk,Right Femur,382.4,9.52E+00,7.16E+00,4.49E+00,1.07E+00,4.78E-02,1.08E+01,1.34E+00,1.45E-01,1.44E+01,1.18E+00,1.70E-01
501572,501572_Right Femur,PWB100,1wk,Right Femur,449.4,8.22E+00,4.44E+00,7.41E+00,1.32E+00,9.80E-02,3.27E+01,1.51E+00,4.94E-01,1.40E+01,2.64E+00,3.68E-01
501574,501574_Right Femur,PWB70,1wk,Right Femur,359.2,8.30E+00,5.36E+00,4.24E+00,8.35E-01,3.54E-02,1.55E+01,1.93E+00,2.99E-01,2.38E+01,2.48E+00,5.91E-01
501576,501576_Right Femur,PWB20,1wk,Right Femur,447.2,2.63E+00,5.19E+00,1.45E+00,1.82E-01,2.64E-03,1.23E+01,1.41E+00,1.73E-01,2.93E+01,1.76E+00,5.15E-01
501577,501577_Right Femur,PWB40,1wk,Right Femur,402.7,7.24E+00,5.07E+00,4.08E+00,1.28E+00,5.23E-02,3.58E+01,1.71E+00,6.14E-01,4.98E+01,2.14E+00,1.07E+00
501578,501578_Right Femur,PWB20,1wk,Right Femur,415.5,2.21E+00,2.35E+00,3.16E+00,1.40E+00,4.42E-02,3.01E+01,2.04E+00,6.13E-01,3.80E+01,3.01E+00,1.14E+00
501579,501579_Right Femur,PWB100,1wk,Right Femur,396.5,7.82E+00,6.36E-01,6.81E+00,9.51E-01,6.48E-02,4.63E+00,           *,           *,2.49E+01,1.60E+00,3.99E-01
502997,502997_Right Femur,PWB100,2wk,Right Femur,467.7,6.51E+00,2.63E+00,2.58E+00,6.93E-01,1.79E-02,5.35E+01,3.80E+00,2.03E+00,1.55E+01,2.85E+00,4.43E-01
509763,509763_Right Femur,PWB20,4wk,Right Femur,410.5,1.27E+00,7.03E+00,2.44E+00,9.79E-01,2.39E-02,6.30E-01,           *,           *,3.42E+01,2.35E+00,8.04E-01
509766,509766_Right Femur,PWB70,4wk,Right Femur,398.1,2.96E+00,4.85E+00,1.02E+00,6.77E-01,6.92E-03,9.41E+00,1.37E+00,1.29E-01,1.77E+01,1.66E+00,2.95E-01
509767,509767_Right Femur,PWB40,4wk,Right Femur,408.6,9.01E-01,7.82E+00,2.95E-01,5.91E-01,1.75E-03,0.00E+00,0.00E+00,0.00E+00,9.76E+01,4.35E+00,4.24E+00
509768,509768_Right Femur,PWB40,4wk,Right Femur,400.5,2.50E+00,5.55E+00,1.69E+00,1.25E+00,2.12E-02,5.06E-01,           *,           *,4.92E+01,2.57E+00,1.27E+00
509769,509769_Right Femur,PWB70,4wk,Right Femur,401.7,2.39E+00,3.22E+00,4.71E+00,1.50E+00,7.05E-02,1.39E+01,1.35E+00,1.88E-01,4.10E+01,2.39E+00,9.80E-01
509771,509770_Right Femur,PWB20,4wk,Right Femur,416.1,3.23E+00,5.35E+00,6.88E-01,9.23E-01,6.35E-03,0.00E+00,0.00E+00,0.00E+00,5.08E+01,2.33E+00,1.18E+00
509772,509771_Right Femur,PWB20,4wk,Right Femur,,           *,4.12E+00,6.75E-01,9.76E-01,6.59E-03,0.00E+00,0.00E+00,0.00E+00,3.07E+01,2.79E+00,8.55E-01
509773,509772_Right Femur,PWB100,4wk,Right Femur,450.5,1.31E+01,9.12E+00,7.13E+00,1.26E+00,8.99E-02,1.04E+01,5.37E-01,5.61E-02,3.29E+01,2.42E+00,7.95E-01
509774,509773_Right Femur,PWB70,2wk,Right Femur,365.6,7.49E+00,2.59E+00,4.10E+00,1.18E+00,4.85E-02,2.54E+01,1.48E+00,3.75E-01,3.79E+01,2.59E+00,9.84E-01
509776,509774_Right Femur,PWB40,4wk,Right Femur,398.1,6.12E+00,7.24E+00,1.56E+00,7.49E-01,1.17E-02,1.35E+01,1.80E+00,2.43E-01,1.18E+01,2.58E+00,3.04E-01
509778,509776_Right Femur,PWB100,4wk,Right Femur,458.3,6.51E+00,9.10E+00,4.36E+00,7.68E-01,3.35E-02,2.10E+01,1.75E+00,3.67E-01,2.67E+01,1.75E+00,4.68E-01
509779,509778_Right Femur,PWB70,2wk,Right Femur,403.7,4.50E+00,1.00E+01,3.53E+00,1.43E+00,5.05E-02,2.93E+01,1.93E+00,5.66E-01,2.89E+01,2.60E+00,7.52E-01
511686,509779_Right Femur,PWB100,4wk,Right Femur,541.2,5.91E+00,7.95E+00,2.85E+00,3.44E-01,9.82E-03,0.00E+00,0.00E+00,0.00E+00,6.48E+01,2.78E+00,1.80E+00
511688,511686_Right Femur,PWB20,4wk,Right Femur,487.6,1.05E+01,5.43E+00,2.86E+00,1.25E+00,3.58E-02,0.00E+00,0.00E+00,0.00E+00,1.06E+02,7.14E+00,7.54E+00
511689,511688_Right Femur,PWB70,4wk,Right Femur,481.7,6.90E+00,8.59E+00,1.34E+00,5.29E-01,7.07E-03,1.32E+01,8.94E-01,1.18E-01,1.45E+01,1.89E+00,2.74E-01
511692,511689_Right Femur,PWB20,2wk,Right Femur,441.5,1.48E+00,8.49E+00,4.78E+00,1.37E+00,6.57E-02,2.18E+00,1.82E+00,3.98E-02,7.12E+01,4.55E+00,3.25E+00
511698,511692_Right Femur,PWB100,4wk,Right Femur,570.2,1.01E+01,7.42E+00,7.86E+00,1.62E+00,1.27E-01,4.67E+01,2.51E+00,1.17E+00,3.21E+01,2.65E+00,8.49E-01
511699,511698_Right Femur,PWB40,4wk,Right Femur,468.2,3.65E+00,2.85E+00,3.98E+00,1.35E+00,5.38E-02,1.11E+01,2.51E+00,2.80E-01,4.50E+01,4.13E+00,1.86E+00
511703,511699_Right Femur,PWB40,4wk,Right Femur,444.4,1.35E+00,2.49E+00,8.23E-01,4.65E-01,3.83E-03,8.80E+00,1.91E+00,1.68E-01,1.87E+01,9.05E-01,1.69E-01
511707,511703_Right Femur,PWB70,4wk,Right Femur,474.7,7.23E+00,1.08E+01,3.41E+00,1.05E+00,3.57E-02,1.91E+01,2.43E+00,4.65E-01,2.37E+01,2.02E+00,4.79E-01
511709,511707_Right Femur,PWB70,4wk,Right Femur,474.5,4.02E+00,6.51E+00,6.11E+00,1.65E+00,1.01E-01,1.02E+01,1.21E+00,1.24E-01,1.55E+01,2.36E+00,3.65E-01
515407,511709_Right Femur,PWB20,4wk,Right Femur,447.9,1.38E+00,8.05E+00,6.87E-01,1.18E+00,8.13E-03,0.00E+00,0.00E+00,0.00E+00,4.94E+01,4.88E+00,2.41E+00
515408,515407_Right Femur,PWB100,4wk,Right Femur,555.1,3.94E+00,2.21E+00,3.24E+00,1.06E+00,3.44E-02,2.26E+01,1.72E+00,3.90E-01,2.46E+01,2.34E+00,5.75E-01
519289,515408_Right Femur,PWB100,2wk,Right Femur,453.2,4.30E+00,3.15E+00,7.09E+00,2.14E+00,1.51E-01,4.98E+01,2.58E+00,1.28E+00,3.66E+01,2.46E+00,9.00E-01
519292,519289_Right Femur,PWB20,2wk,Right Femur,428.2,2.74E+00,6.46E+00,2.04E+00,9.92E-01,2.02E-02,1.55E+01,1.81E+00,2.80E-01,3.70E+01,3.23E+00,1.20E+00
519293,519292_Right Femur,PWB20,2wk,Right Femur,422.6,1.75E+00,4.29E+00,4.50E+00,1.48E+00,6.66E-02,4.51E+01,1.93E+00,8.73E-01,2.36E+01,1.92E+00,4.53E-01
,519293_Right Femur,,,,,,,,,,,,,,,