,,,,,,,Femoral Trabecular Bone,,,,,,,,,Femoral Midshaft Cortical Bone,,,,,,,
Source Name,Sample Name,PWB,Duration,Material Type,Final Body weight [g],Fem.Length [mm],Total_volume_TV_mm3,Bone_volume_BV_mm3,Bone_volume_BV_per_total_volume_TV_mm4_per_mm4,Connectivity_density_one_per_mm3,Structure_model_index_SMI,Trabecular_number_TbN_one_per_millimeter,Trabecular_thickness_TbTh_millimeter,Trabecular_separation_TbSp_millimeter,Bone_mineral_density_BMD_mg_per_cubed_centimeter,Cortical_thickness_CtTh_millimeter,Cortical_tissue_mineral_density_CtTMD_milligram_HA_per_cubed_centimeter,Polar_moment_of_intertia_pMOI_mm4,Maximum_moment_of_intertia_Imax_mm4,Minimum_moment_of_intertia_Imin_mm4,Cortical_bone_area_BA_mm2,Total_cross_sectional_area_TtAr_mm2,Cortical_bone_area_fraction_percent
479659,479659_Left Femur,PWB100,1wk,Left Femur,424.6,38.3,15.2574,3.7809,0.2478,55.7761,1.3106,2.3148,0.1086,0.4519,253.1274,0.7235,1128.312,14.46813,8.80459,5.66354,6.73139,10.1291,0.66456
479669,479669_Left Femur,PWB100,1wk,Left Femur,424.6,38.3,17.4402,3.345,0.1918,37.4422,1.7123,2.007,0.1028,0.5222,226.4575,0.6186,1092.066,15.91497,10.14908,5.76589,6.36808,10.95747,0.58116
485917,485917_Left Femur,PWB100,1wk,Left Femur,411.5,38.2,14.6809,1.921,0.1308,30.7883,1.9932,1.3622,0.0913,0.784,172.7597,0.6563,1122.8528,12.59006,7.98994,4.60012,5.9665,9.57261,0.62329
485918,485918_Left Femur,PWB100,1wk,Left Femur,432,38.6,18.8923,3.5702,0.189,39.7516,1.6192,1.8977,0.0993,0.5748,219.5663,0.621,1100.21,14.81629,9.83338,4.9829,6.45446,10.28078,0.62782
492516,492516_Left Femur,PWB100,1wk,Left Femur,415.2,38.5,15.9752,1.6517,0.1034,21.9716,2.7541,2.3907,0.0779,0.4121,172.3122,0.5807,1083.9219,16.97401,11.93738,5.03663,6.19675,11.21724,0.55243
492518,492518_Left Femur,PWB100,1wk,Left Femur,411.7,37.7,16.6193,4.3898,0.2641,72.9575,1.8067,3.8437,0.0926,0.2395,282.1242,0.6131,1102.8951,13.98197,8.99817,4.9838,5.97033,10.23668,0.58323
492522,492522_Left Femur,PWB100,1wk,Left Femur,393.7,38.3,16.2742,2.3459,0.1442,31.768,2.2715,1.8894,0.0923,0.5548,194.8653,0.6077,1105.8485,14.57549,9.04945,5.52605,5.96268,10.61722,0.5616
495117,495117_Left Femur,PWB100,1wk,Left Femur,470.6,38.7,22.1927,2.9159,0.1314,28.0047,2.2804,1.8642,0.0871,0.553,177.682,0.5707,1049.5553,22.35462,14.15622,8.1984,6.90857,13.5562,0.50962
495120,495120_Left Femur,PWB100,1wk,Left Femur,430.1,37.6,20.6603,3.7292,0.1805,31.9696,1.9338,2.0271,0.1028,0.493,212.2275,0.6159,1085.0853,22.47074,14.70031,7.77043,7.29862,13.1843,0.55358
495124,495124_Left Femur,PWB100,1wk,Left Femur,460.3,38.5,24.9223,4.1874,0.168,40.9272,2.0166,2.1415,0.0914,0.4821,203.9939,0.5375,1086.5172,20.83267,13.24201,7.59066,6.50891,13.21738,0.49245
501572,501572_Left Femur,PWB100,1wk,Left Femur,449.4,36.1,24.3639,5.9515,0.2443,48.9145,1.7258,2.8271,0.1067,0.3458,261.6295,0.6441,1085.1748,28.29772,18.54633,9.75139,8.0401,14.95862,0.53749
501579,501579_Left Femur,PWB100,1wk,Left Femur,396.5,37.1,15.9089,2.8406,0.1786,43.1206,1.9036,1.8076,0.0963,0.5916,215.5389,0.6449,1101.0156,17.54374,10.93389,6.60985,6.65628,11.58731,0.57445
479662,479662_Left Femur,PWB20,1wk,Left Femur,362.4,38.1,12.8185,0.8919,0.0696,13.6522,2.8273,1.6977,0.0726,0.6004,95.3453,0.6086,1088.9337,12.0387,7.58852,4.45018,5.9582,9.33192,0.63848
479666,479666_Left Femur,PWB20,1wk,Left Femur,382,38.5,15.5337,0.9243,0.0595,9.3668,2.7723,1.1219,0.0801,0.9063,63.4846,0.6333,1093.9454,15.35721,10.50786,4.84935,6.45066,10.48151,0.61543
485919,485919_Left Femur,PWB20,1wk,Left Femur,378,37,16.8422,2.6059,0.1547,30.667,2.1544,1.9463,0.0939,0.5257,201.667,0.6134,1103.969,14.35856,9.35354,5.00502,6.03093,10.37251,0.58143
485920,485920_Left Femur,PWB20,1wk,Left Femur,391.3,37.5,17.2453,2.5977,0.1506,37.6914,2.057,1.7965,0.0881,0.5863,194.3283,0.624,1105.4905,15.95701,10.24477,5.71224,6.37414,10.98321,0.58035
492515,492515_Left Femur,PWB20,1wk,Left Femur,398,38.7,18.3411,4.0384,0.2202,50.8965,1.8214,2.7443,0.0961,0.3618,247.3996,0.6399,1118.2885,15.93691,9.70204,6.23487,6.7295,10.89134,0.61788
492519,492519_Left Femur,PWB20,1wk,Left Femur,414.5,38.9,18.8019,1.3,0.0691,14.5597,2.7154,1.3641,0.0777,0.7481,132.4863,0.5349,1069.4235,19.37091,12.4317,6.93921,6.36373,12.66494,0.50247
492521,492521_Left Femur,PWB20,1wk,Left Femur,394.7,37.7,14.1623,1.5912,0.1124,23.6543,2.5037,1.7563,0.0864,0.5806,172.1332,0.6421,1102.7161,16.27953,10.37662,5.90291,6.3988,11.11107,0.57589
495116,495116_Left Femur,PWB20,1wk,Left Femur,376.2,37.1,16.6698,2.8819,0.1729,46.1612,2.0824,2.3847,0.0887,0.4245,216.6129,0.656,1120.7943,14.88436,9.76042,5.12393,6.36184,10.36218,0.61395
495121,495121_Left Femur,PWB20,1wk,Left Femur,414.5,37.7,20.1986,2.196,0.1087,27.1059,2.5465,1.8946,0.0772,0.549,166.3159,0.621,1100.21,14.81629,9.83338,4.9829,6.45446,10.28078,0.62782
501575,501575_Left Femur,PWB20,1wk,Left Femur,397.2,37.3,18.645,2.7824,0.1492,33.6015,1.968,1.6748,0.093,0.6261,189.585,0.6025,1090.7236,15.30018,9.7456,5.55458,6.11213,10.90795,0.56034
501576,501576_Left Femur,PWB20,1wk,Left Femur,447.2,37.3,20.8697,4.1239,0.1976,48.108,1.8344,2.9961,0.0861,0.3267,230.3953,0.5766,1086.2488,15.69457,9.51572,6.17884,6.00849,11.26746,0.53326
501578,501578_Left Femur,PWB20,1wk,Left Femur,415.5,38.5,20.337,2.8091,0.1381,29.5275,2.1176,1.5841,0.0902,0.665,183.8572,0.6259,1081.416,20.51332,13.09505,7.41826,6.84389,12.72222,0.53795
479664,479664_Left Femur,PWB40,1wk,Left Femur,371.1,37.9,16.1859,2.733,0.1689,42.8768,2.0626,1.9709,0.0911,0.5211,210.0797,0.5731,1082.8479,15.90857,10.18019,5.72837,6.35184,11.02857,0.57594
479668,479668_Left Femur,PWB40,1wk,Left Femur,341,37.7,13.806,2.3405,0.1695,39.6204,1.7207,1.747,0.0985,0.6259,203.8149,0.6994,1135.8297,11.58147,7.19161,4.38986,5.96273,9.04858,0.65897
479674,479674_Left Femur,PWB40,1wk,Left Femur,402.1,38.6,15.8383,2.6725,0.1687,46.1382,2.0336,1.9829,0.089,0.5212,205.9628,0.6491,1110.5023,12.46369,7.70691,4.75678,6.15196,9.54101,0.64479
485922,485922_Left Femur,PWB40,1wk,Left Femur,401.9,38.8,16.325,2.5462,0.156,42.4809,2.0783,1.908,0.0861,0.5343,197.9977,0.6613,1102.6266,14.57496,9.22064,5.35432,6.37818,10.42127,0.61204
485923,485923_Left Femur,PWB40,1wk,Left Femur,373.9,38.7,11.9686,0.6626,0.0554,6.1829,2.857,1.2249,0.0841,0.8407,127.922,0.6649,1131.1759,12.8449,8.00804,4.83686,6.1121,9.67438,0.63178
485924,485924_Left Femur,PWB40,1wk,Left Femur,365.4,38.5,18.0184,2.7716,0.1538,31.9119,2.2502,2.0724,0.0962,0.4878,197.9081,0.6506,1099.7627,16.90625,10.91303,5.99322,6.66828,11.25367,0.59254
492520,492520_Left Femur,PWB40,1wk,Left Femur,372.8,38.1,15.4646,3.2372,0.2093,46.3964,1.8826,2.555,0.0951,0.3948,241.4929,0.6211,1104.327,15.23662,10.27934,4.95728,6.23816,10.54363,0.59165
495118,495118_Left Femur,PWB40,1wk,Left Femur,417.6,38.7,20.2379,2.4439,0.1208,28.9308,2.458,2.0287,0.0817,0.5158,169.0903,0.5213,1068.7075,16.78466,10.59846,6.18619,5.912,11.85697,0.49861
495122,495122_Left Femur,PWB40,1wk,Left Femur,394.5,38.1,19.5515,2.7804,0.1422,31.4297,2.1696,1.5202,0.0951,0.6926,185.6472,0.6262,1095.288,18.57227,11.52252,7.04975,6.77027,12.00003,0.56419
495125,495125_Left Femur,PWB40,1wk,Left Femur,441.6,38.7,20.9962,3.1936,0.1521,30.6841,1.8687,1.551,0.0954,0.671,194.5073,0.5701,1091.3501,19.31325,12.19358,7.11967,6.47335,12.54814,0.51588
501573,501573_Left Femur,PWB40,1wk,Left Femur,419.5,38.2,20.5113,3.322,0.162,37.5891,2.0676,2.3926,0.0872,0.424,203.0989,0.5985,1110.7708,20.70102,13.08683,7.61419,7.40478,12.60489,0.58745
501577,501577_Left Femur,PWB40,1wk,Left Femur,402.7,37.6,15.4171,2.8424,0.1844,39.5989,2.0288,1.9409,0.0979,0.5459,217.8658,0.6486,1086.3383,13.46058,8.62374,4.83684,6.19955,9.91171,0.62548
479665,479665_Left Femur,PWB70,1wk,Left Femur,370.5,38.3,14.801,1.6272,0.1099,21.7891,2.2342,1.3054,0.0908,0.7771,143.0469,0.7661,1129.0281,17.33907,10.78103,6.55804,7.24714,11.0947,0.65321
479670,479670_Left Femur,PWB70,1wk,Left Femur,361.6,38.1,14.0176,1.0407,0.0742,16.8717,2.4966,1.1271,0.0802,0.9056,142.6889,0.5846,1102.4476,11.89309,7.73631,4.15678,5.47892,9.45169,0.57968
479673,479673_Left Femur,PWB70,1wk,Left Femur,390.2,37.7,16.4292,4.1737,0.254,53.4264,1.3651,2.4483,0.1061,0.4169,268.6997,0.6291,1112.4712,16.83884,10.37371,6.46513,6.83936,11.23885,0.60855
485916,485916_Left Femur,PWB70,1wk,Left Femur,378,36.7,16.3222,2.8047,0.1718,44.2343,1.9344,1.7255,0.0909,0.6219,213.1225,0.6354,1105.8485,14.69347,9.38604,5.30743,6.25628,10.45425,0.59844
485921,485921_Left Femur,PWB70,1wk,Left Femur,386.7,38.1,14.2945,2.3147,0.1619,29.8367,2.1463,1.9034,0.1004,0.5437,209.1847,0.6514,1114.4402,13.5444,8.67034,4.87406,6.30462,9.87477,0.63846
485925,485925_Left Femur,PWB70,1wk,Left Femur,396.9,38.8,17.6384,3.9297,0.2228,57.0346,1.7847,2.996,0.0941,0.3328,250.6215,0.6607,1109.7863,17.78392,10.89186,6.89206,6.76591,11.66191,0.58017
492517,492517_Left Femur,PWB70,1wk,Left Femur,404.7,39.1,17.0003,3.8026,0.2237,51.4696,1.6364,2.5781,0.0977,0.3994,248.8315,0.6615,1126.7906,16.27614,9.95267,6.32347,6.69633,11.03163,0.60701
495119,495119_Left Femur,PWB70,1wk,Left Femur,414,38.1,18.4307,1.4375,0.078,14.5952,2.5358,1.2943,0.0874,0.8973,130.0699,0.5947,1067.902,15.97129,10.03947,5.93182,6.27868,11.16693,0.56226
495123,495123_Left Femur,PWB70,1wk,Left Femur,418.2,38,18.8737,2.3727,0.1257,33.1149,2.1033,1.7267,0.0831,0.6011,173.2072,0.5316,1081.7739,18.56106,11.73261,6.82844,6.14156,12.49592,0.49149
495126,495126_Left Femur,PWB70,1wk,Left Femur,478.2,36.2,18.6407,2.4256,0.1301,38.5446,2.2635,1.9894,0.0818,0.501,178.3979,0.5882,1079.6261,14.50473,9.14518,5.35956,5.92187,10.62366,0.55742
495127,495127_Left Femur,PWB70,1wk,Left Femur,382.4,38.5,22.1045,2.0008,0.0905,22.0091,2.3035,1.2358,0.0852,0.8512,143.3154,0.5609,1086.0698,19.3919,11.43652,7.95538,6.42357,12.79452,0.50206
501574,501574_Left Femur,PWB70,1wk,Left Femur,359.2,36.6,20.1894,3.4744,0.1721,46.4599,2.1314,2.8044,0.0862,0.3505,210.6166,0.6114,1105.6694,19.46506,12.48223,6.98282,7.17384,12.12724,0.59155
491045,491045_Left Femur,PWB100,2wk,Left Femur,418,40.6,15.7566,2.2905,0.1454,34.3349,2.1096,1.9053,0.0908,0.5404,193.4333,0.6331,1113.5452,13.74227,8.69085,5.05142,6.0713,10.10709,0.6007
491053,491053_Left Femur,PWB100,2wk,Left Femur,452.4,38.1,14.1749,2.8439,0.2006,45.3618,1.7983,2.3271,0.0957,0.4453,225.115,0.669,1110.7708,12.92663,8.0857,4.84093,6.10048,9.68616,0.62981
495105,495105_Left Femur,PWB100,2wk,Left Femur,381.9,38.1,13.9232,1.9769,0.142,30.9377,1.8786,1.4003,0.0944,0.7677,192.8069,0.6897,1124.1057,13.48293,8.27643,5.2065,6.30389,9.87876,0.63813
495112,495112_Left Femur,PWB100,2wk,Left Femur,400,37.5,17.7258,1.9482,0.1099,26.3599,2.5598,1.9358,0.0841,0.5249,168.2849,0.6596,1102.5371,17.87691,11.55454,6.32237,6.89506,11.52138,0.59846
502997,502997_Left Femur,PWB100,2wk,Left Femur,467.7,38.8,22.5419,6.105,0.2708,47.2453,1.104,2.3053,0.1148,0.4545,276.3964,0.6133,1091.4396,24.76624,16.4906,8.27564,7.25608,14.00365,0.51816
502998,502998_Left Femur,PWB100,2wk,Left Femur,448.5,37.9,19.1038,2.1493,0.1125,22.2992,2.3731,1.669,0.0868,0.6075,168.4638,0.6439,1117.125,19.43475,12.1077,7.32705,6.84294,12.32404,0.55525
502999,502999_Left Femur,PWB100,2wk,Left Femur,479.5,38.5,19.0883,5.2049,0.2727,54.1692,1.4737,3.2334,0.1049,0.2933,286.1515,0.6285,1107.9963,19.61846,12.22906,7.3894,6.87576,12.3754,0.5556
511694,511694_Left Femur,PWB100,2wk,Left Femur,458.1,36.8,24.8298,4.1671,0.1678,32.0583,2.0078,1.6975,0.1025,0.6035,204.8889,0.5855,1068.0811,25.03306,16.75126,8.2818,6.96985,14.31309,0.48696
519287,519287_Left Femur,PWB100,2wk,Left Femur,462.1,36.3,16.6991,2.0725,0.1241,28.3249,1.8159,1.0168,0.0923,1.0485,172.0437,0.635,1101.9106,16.66958,10.09642,6.57316,6.44323,11.36449,0.56696
519288,519288_Left Femur,PWB100,2wk,Left Femur,437.7,36.2,16.1178,2.237,0.1388,37.6603,2.3377,2.2291,0.0846,0.4557,192.8963,0.6086,1097.1674,14.02665,8.95482,5.07183,5.89219,10.31385,0.57129
519289,519289_Left Femur,PWB100,2wk,Left Femur,453.2,36.2,22.6495,4.5278,0.1999,45.9503,1.7828,2.2435,0.0957,0.463,228.4264,0.5511,1071.8398,20.11926,12.47971,7.63956,6.52149,13.00899,0.50131
495102,495102_Left Femur,PWB20,2wk,Left Femur,408.4,37.5,16.1975,1.4158,0.0874,24.3864,2.5734,1.4271,0.0759,0.7257,149.5801,0.5831,1061.2793,13.33696,8.41331,4.92365,5.79776,10.224,0.56707
495106,495106_Left Femur,PWB20,2wk,Left Femur,362.6,38.9,13.7528,1.3175,0.0958,19.9959,2.5964,1.678,0.0812,0.6142,160.4092,0.6378,1110.8602,11.19191,7.36437,3.82754,5.69548,8.89478,0.64032
495107,495107_Left Femur,PWB20,2wk,Left Femur,393.4,37.9,16.0153,0.8902,0.0556,8.0548,2.981,1.4503,0.0758,0.7416,119.7778,0.5913,1085.6223,13.98669,9.10496,4.88173,6.18229,10.16709,0.60807
495110,495110_Left Femur,PWB20,2wk,Left Femur,375.4,37.5,17.4087,1.6987,0.0976,21.4835,2.585,1.703,0.0838,0.6046,157.2768,0.5987,1099.4048,15.16398,9.68296,5.48101,6.30469,10.75986,0.58595
495115,495115_Left Femur,PWB20,2wk,Left Femur,376.8,38.9,14.9417,1.1426,0.0765,17.0998,2.3242,1.3564,0.0793,0.756,144.2103,0.6062,1104.1481,13.79961,8.93356,4.86604,5.88201,10.24092,0.57436
511691,511691_Left Femur,PWB20,2wk,Left Femur,441.1,38,20.2478,2.992,0.1478,31.6084,2.0903,1.7821,0.0902,0.5922,189.8535,0.6263,1090.7236,21.85924,14.27412,7.58512,7.02721,13.08301,0.53712
511692,511692_Left Femur,PWB20,2wk,Left Femur,441.5,37.3,17.9787,1.4383,0.08,13.4326,2.5086,1.2202,0.0855,0.8606,138.2141,0.6366,1102.8951,17.75033,11.43203,6.31829,6.58793,11.64238,0.56586
519286,519286_Left Femur,PWB20,2wk,Left Femur,423.1,36.4,16.5532,1.1287,0.0682,13.9399,2.6896,1.242,0.0807,0.8187,129.9804,0.6093,1070.2289,17.18064,11.03116,6.14948,6.83015,11.40396,0.59893
