,,,,,,,Femoral Trabecular Bone,,,,,,,,,Femoral Midshaft Cortical Bone,,,,,,,
519290,519290_Left Femur,PWB20,2wk,Left Femur,430.5,36.8,17.4439,1.5585,0.0893,14.6756,2.4252,1.259,0.0986,0.716,149.5801,0.674,1124.7322,19.74991,12.28336,7.46655,7.15815,12.21506,0.58601
519291,519291_Left Femur,PWB20,2wk,Left Femur,429.2,36.7,12.6469,0.7559,0.0598,11.2873,2.4446,0.9349,0.0857,1.0857,129.175,0.6681,1101.1947,10.82857,6.71347,4.1151,5.74084,8.88147,0.64638
519292,519292_Left Femur,PWB20,2wk,Left Femur,428.2,37,14.5978,1.6994,0.1164,28.2578,2.2141,1.4521,0.0843,0.7211,172.3122,0.6051,1111.4867,14.70294,8.72722,5.97572,6.21335,10.68366,0.58157
519293,519293_Left Femur,PWB20,2wk,Left Femur,422.6,38.1,19.34,1.7733,0.0917,19.4674,2.2978,1.1702,0.0834,0.9065,146.4478,0.5614,1078.91,16.12873,10.05644,6.07228,6.05859,11.38888,0.53197
491047,491047_Left Femur,PWB40,2wk,Left Femur,385.1,37.6,16.5233,1.8132,0.1097,27.0526,2.2372,1.3943,0.0826,0.7458,164.7945,0.622,1129.1176,13.07101,8.29275,4.77826,5.85329,9.91843,0.59014
491051,491051_Left Femur,PWB40,2wk,Left Femur,342.7,36.5,15.0339,2.1804,0.145,36.085,2.1965,2.0153,0.0865,0.5113,199.7876,0.6553,1129.6545,17.0755,10.57588,6.49962,6.66858,11.34361,0.58787
491052,491052_Left Femur,PWB40,2wk,Left Femur,359.6,36.7,15.2003,2.6517,0.1745,44.2919,1.9188,1.9329,0.0901,0.5366,220.6402,0.6427,1130.9075,12.14694,7.7224,4.42454,5.87982,9.39831,0.62563
491054,491054_Left Femur,PWB40,2wk,Left Femur,395,37.7,15.4086,3.686,0.2392,39.1827,1.4681,1.7602,0.1194,0.6304,259.8396,0.7056,1127.5066,16.4205,10.2329,6.18759,6.85561,10.92969,0.62725
491055,491055_Left Femur,PWB40,2wk,Left Femur,402.8,37.5,15.9783,2.2767,0.1425,26.6142,1.9493,1.436,0.0975,0.7375,185.8261,0.6437,1111.2183,14.11103,9.03422,5.07681,6.29016,10.15141,0.61963
491059,491059_Left Femur,PWB40,2wk,Left Femur,380.1,39.6,17.0986,2.3209,0.1357,29.169,2.1634,1.7159,0.0873,0.6046,177.324,0.634,1102.4476,17.97539,10.18036,7.79502,6.60021,11.96018,0.55185
495103,495103_Left Femur,PWB40,2wk,Left Femur,354.3,37.7,13.4872,1.0017,0.0743,16.2005,2.7868,1.2495,0.0838,0.8308,137.1401,0.5912,1095.6459,12.21608,7.56101,4.65507,5.57151,9.68034,0.57555
495108,495108_Left Femur,PWB40,2wk,Left Femur,345.8,38.5,16.6316,2.1574,0.1297,29.9731,2.3068,1.822,0.087,0.559,181.2618,0.5987,1096.0039,15.5945,9.36295,6.23155,6.47751,10.99174,0.58931
495109,495109_Left Femur,PWB40,2wk,Left Femur,375.4,37,17.0817,2.2545,0.132,31.1151,2.1863,1.8619,0.0845,0.5676,174.1021,0.604,1092.6925,15.06479,9.30661,5.75818,6.17331,10.79893,0.57166
495111,495111_Left Femur,PWB40,2wk,Left Femur,342.1,38,16.063,1.7111,0.1065,24.4973,2.1308,1.09,0.0886,0.981,161.7516,0.5827,1073.0928,14.21475,8.68773,5.52702,5.89388,10.57277,0.55746
509770,509770_Left Femur,PWB40,2wk,Left Femur,409.8,37.6,15.4069,2.4807,0.161,29.0455,1.975,1.5482,0.1028,0.6785,205.2468,0.7004,1124.9113,17.60758,10.64471,6.96286,6.9235,11.4242,0.60604
511690,511690_Left Femur,PWB40,2wk,Left Femur,421,37,20.0821,4.3384,0.216,40.185,1.7829,2.182,0.1099,0.4733,246.2362,0.6134,1097.4358,22.11091,14.10999,8.00092,7.01461,13.30452,0.52724
491056,491056_Left Femur,PWB70,2wk,Left Femur,376.2,38,18.3573,4.749,0.2587,67.4664,1.4352,2.8998,0.0993,0.3549,264.8514,0.6847,1121.5999,18.30708,11.07371,7.23337,7.11008,11.66356,0.6096
491057,491057_Left Femur,PWB70,2wk,Left Femur,374.7,38.6,16.95,2.2002,0.1298,26.1653,2.1988,1.6173,0.0965,0.6449,171.2382,0.6205,1107.012,16.43335,10.85909,5.57426,6.51085,11.012,0.59125
491060,491060_Left Femur,PWB70,2wk,Left Femur,378.3,37,13.2799,1.9153,0.1442,35.5047,2.2389,2.091,0.0896,0.4831,199.5191,0.6605,1121.5104,13.08828,7.9027,5.18558,6.0554,9.81988,0.61665
491061,491061_Left Femur,PWB70,2wk,Left Femur,421,39.5,13.741,3.1107,0.2264,51.7792,1.6788,2.4138,0.0997,0.4286,257.6022,0.6928,1113.9927,13.23297,8.30644,4.92654,6.28618,9.72838,0.64617
495104,495104_Left Femur,PWB70,2wk,Left Femur,380.1,39.1,13.3098,1.7182,0.1291,25.0004,2.3355,1.8588,0.0882,0.5456,186.0051,0.691,1114.4402,15.68199,9.74744,5.93456,6.8899,10.64192,0.64743
495113,495113_Left Femur,PWB70,2wk,Left Femur,362.2,38.2,14.2132,1.3391,0.0942,23.3937,2.3404,1.4145,0.0819,0.7208,143.1364,0.6195,1113.0082,12.55599,7.67172,4.88427,5.81202,9.71337,0.59835
495114,495114_Left Femur,PWB70,2wk,Left Femur,381.1,37.9,14.2698,2.0025,0.1403,30.484,2.1292,1.53,0.0936,0.6791,196.4762,0.7143,1131.1759,15.36002,9.3015,6.05852,6.75398,10.55974,0.6396
509774,509774_Left Femur,PWB70,2wk,Left Femur,365.6,36.1,14.6685,1.7774,0.1212,30.9507,2.1741,1.5833,0.0884,0.6527,176.5185,0.6662,1132.5184,11.3489,7.49146,3.85744,5.89692,8.88452,0.66373
509775,509775_Left Femur,PWB70,2wk,Left Femur,386.7,38.3,14.8829,1.0979,0.0738,14.9669,2.5503,1.2424,0.0795,0.8397,140.4515,0.6153,1117.304,14.67763,9.1284,5.54923,6.09379,10.5624,0.57693
509779,509779_Left Femur,PWB70,2wk,Left Femur,403.7,37.6,16.606,2.5428,0.1531,36.7336,2.1828,2.1664,0.0869,0.4665,186.9896,0.5603,1101.1052,13.78828,8.7589,5.02938,5.82774,10.35151,0.56298
511693,511693_Left Femur,PWB70,2wk,Left Femur,441.6,37,17.2486,2.5925,0.1503,32.3215,2.0771,1.7259,0.0909,0.6087,195.0443,0.5869,1099.7627,16.7503,10.54824,6.20206,6.27936,11.46716,0.54759
511695,511695_Left Femur,PWB70,2wk,Left Femur,462.7,36.9,23.2991,2.7738,0.119,29.5827,2.3633,1.7743,0.0853,0.5781,171.0592,0.6074,1079.447,22.67847,13.69385,8.98462,7.14384,13.63039,0.52411
491048,491048_Left Femur,PWB100,4wk,Left Femur,414.1,37.1,13.0038,1.7272,0.1328,26.7421,1.8046,1.2169,0.0966,0.8933,186.7211,0.6899,1120.9734,13.65943,8.91663,4.74279,6.26712,9.7847,0.6405
491062,491062_Left Femur,PWB100,4wk,Left Femur,462.3,38.5,16.134,2.7048,0.1676,32.7258,1.6198,1.3394,0.1015,0.8108,212.1381,0.7181,1115.9615,17.9027,11.5546,6.3481,7.0707,11.32517,0.62433
494307,494307_Left Femur,PWB100,4wk,Left Femur,513.8,37.7,17.2125,3.2337,0.1879,38.4894,1.9679,2.3018,0.0991,0.4425,212.4066,0.6021,1096.2723,20.61965,13.59587,7.02378,6.75829,12.73597,0.53065
494308,494308_Left Femur,PWB100,4wk,Left Femur,498.2,36.3,19.5557,3.4708,0.1775,39.0679,2.2299,2.4837,0.0961,0.3976,216.6129,0.6257,1094.0349,18.19462,11.40599,6.78863,6.98177,11.82889,0.59023
494312,494312_Left Femur,PWB100,4wk,Left Femur,510.1,37.6,24.8638,3.7117,0.1493,34.1963,2.2108,2.0556,0.0929,0.482,193.9703,0.5808,1097.7938,25.23539,16.9868,8.24859,7.14495,14.30626,0.49943
509773,509773_Left Femur,PWB100,4wk,Left Femur,450.5,37,18.0945,2.9885,0.1652,41.6563,1.9226,1.9193,0.0944,0.5382,209.9006,0.6617,1130.9969,17.20572,11.3264,5.87933,6.75729,11.17159,0.60486
509777,509777_Left Femur,PWB100,4wk,Left Femur,444.5,39.9,15.7248,2.2286,0.1417,26.6457,1.8593,1.424,0.0975,0.7501,192.1804,0.6614,1128.5806,13.16416,8.87954,4.28462,6.08347,9.60232,0.63354
509778,509778_Left Femur,PWB100,4wk,Left Femur,458.3,36.8,16.0981,4.1218,0.256,50.2544,1.272,2.6118,0.1101,0.4072,273.4431,0.7151,1132.9658,18.27391,11.88704,6.38687,7.1157,11.43915,0.62205
511686,511686_Left Femur,PWB100,4wk,Left Femur,541.2,39.3,20.5555,3.0233,0.1471,26.9027,1.6252,1.6683,0.1055,0.648,191.3749,0.6534,1122.9423,21.31413,13.68447,7.62966,7.26789,12.67683,0.57332
511698,511698_Left Femur,PWB100,4wk,Left Femur,570.2,35.7,20.5345,2.8614,0.1393,31.2401,2.0864,1.9617,0.0942,0.5117,187.1686,0.6136,1095.1089,20.33531,12.68957,7.64574,7.12976,12.59564,0.56605
511706,511706_Left Femur,PWB100,4wk,Left Femur,518.5,37.3,21.4858,5.1662,0.2404,44.0756,1.703,2.7417,0.1064,0.3531,261.8085,0.672,1105.8485,25.48369,15.51368,9.97,7.75581,14.24435,0.54448
515408,515408_Left Femur,PWB100,4wk,Left Femur,555.1,36.9,26.2555,6.923,0.2637,55.1313,1.3303,2.6939,0.1034,0.384,274.9645,0.5866,1097.8833,31.58288,20.49256,11.09032,7.68412,16.5103,0.46541
509763,509763_Left Femur,PWB20,4wk,Left Femur,410.5,37,15.0549,1.8017,0.1197,24.2446,2.4069,1.7829,0.0907,0.5511,181.2618,0.6883,1128.67,14.70496,9.87328,4.83168,6.36658,10.21346,0.62335
509764,509764_Left Femur,PWB20,4wk,Left Femur,415.2,36.7,15.4741,1.8635,0.1204,27.6107,2.4154,1.9916,0.0863,0.5069,175.3551,0.6827,1128.9385,14.98356,9.50185,5.48171,6.43432,10.44597,0.61596
509771,509771_Left Femur,PWB20,4wk,Left Femur,416.1,37.7,15.9274,1.4802,0.0929,21.2527,2.3198,1.2659,0.0832,0.8298,154.1444,0.6018,1105.043,13.93138,9.11657,4.8148,5.8632,10.2726,0.57076
511688,511688_Left Femur,PWB20,4wk,Left Femur,487.6,39.3,22.5154,1.7734,0.0788,11.5254,2.6524,1.4133,0.0923,0.7059,134.0973,0.576,1077.7466,19.67687,12.81949,6.85738,6.41612,12.64039,0.50759
511700,511700_Left Femur,PWB20,4wk,Left Femur,526.4,36.7,22.5056,2.1971,0.0976,19.3063,2.3645,1.3908,0.0888,0.7569,145.1053,0.629,1084.7273,24.89081,15.53264,9.35817,7.41655,14.15639,0.5239
511704,511704_Left Femur,PWB20,4wk,Left Femur,491.1,37.9,19.6055,2.7312,0.1393,27.4412,2.2149,1.8656,0.0948,0.5364,184.3047,0.6347,1102.8951,21.05117,13.42393,7.62724,7.27454,12.65003,0.57506
511705,511705_Left Femur,PWB20,4wk,Left Femur,467.4,36.9,19.0991,2.8194,0.1476,30.0538,2.5379,2.4412,0.0977,0.408,198.0871,0.6311,1108.9808,24.47682,14.94777,9.52905,7.72894,13.82894,0.5589
515406,515406_Left Femur,PWB20,4wk,Left Femur,483.4,37.4,22.4811,1.859,0.0827,16.8252,2.3301,1.2647,0.0901,0.8424,140.8095,0.5842,1091.8871,21.89885,14.28062,7.61823,6.82306,13.33204,0.51178
515407,515407_Left Femur,PWB20,4wk,Left Femur,447.9,37.6,22.8368,2.6484,0.116,23.5366,2.246,1.3574,0.0926,0.756,163.631,0.64,1088.6652,23.71263,15.46034,8.25229,7.61292,13.48105,0.56471
491049,491049_Left Femur,PWB40,4wk,Left Femur,396.4,37.3,16.8552,2.8395,0.1685,40.9665,1.7572,1.8083,0.0918,0.588,209.5427,0.6593,1102.0001,13.31937,7.93952,5.37986,6.06041,10.02522,0.60452
491050,491050_Left Femur,PWB40,4wk,Left Femur,408.4,36.9,15.8425,2.9567,0.1866,44.5004,1.8032,2.0833,0.0942,0.5022,220.7297,0.7051,1140.6626,14.78909,8.94028,5.84881,6.53324,10.36867,0.63009
491058,491058_Left Femur,PWB40,4wk,Left Femur,418.7,37.3,15.8894,1.7969,0.1131,25.5517,2.2788,1.5574,0.0873,0.6712,154.7709,0.6845,1137.3512,16.60453,9.96809,6.63644,6.81016,11.10189,0.61342
494310,494310_Left Femur,PWB40,4wk,Left Femur,497.4,36.4,22.4141,2.9502,0.1316,32.301,2.4862,2.1508,0.0856,0.4614,153.16,0.6662,1095.288,27.84874,17.59519,10.25355,8.05475,14.86733,0.54178
509767,509767_Left Femur,PWB40,4wk,Left Femur,408.6,36.8,17.1444,2.3175,0.1352,28.3183,2.2449,1.8836,0.0875,0.5376,188.2425,0.6831,1117.9305,17.24253,10.47975,6.76278,6.83883,11.34872,0.60261
509768,509768_Left Femur,PWB40,4wk,Left Femur,400.5,36.3,17.4282,2.3497,0.1348,28.6748,1.945,1.1945,0.0935,0.868,185.8261,0.678,1119.8994,14.27231,8.9849,5.28742,6.37977,10.25505,0.62211
509776,509776_Left Femur,PWB40,4wk,Left Femur,398.1,37.3,18.1649,4.211,0.2318,58.2305,1.6383,2.8286,0.0962,0.3496,253.5749,0.6644,1131.5339,14.15159,9.062,5.0896,6.28193,10.16392,0.61806
511685,511685_Left Femur,PWB40,4wk,Left Femur,471.3,38.3,19.823,2.7377,0.1381,23.1297,2.4501,1.7303,0.1077,0.586,185.9156,0.576,1077.7466,22.24643,14.27515,7.97128,7.16828,13.16692,0.54442
511697,511697_Left Femur,PWB40,4wk,Left Femur,444.5,37,21.7642,1.8891,0.0868,21.2505,2.4943,1.2039,0.0824,0.897,148.5062,0.5619,1088.5757,19.56227,12.63087,6.9314,6.45976,12.58883,0.51313
511699,511699_Left Femur,PWB40,4wk,Left Femur,468.2,36.7,18.7826,3.3155,0.1765,35.2454,1.9917,2.0062,0.0992,0.5127,214.9124,0.6378,1096.0934,18.30541,12.09512,6.21029,6.88657,11.69465,0.58887
511703,511703_Left Femur,PWB40,4wk,Left Femur,444.4,36.5,16.4875,3.237,0.1963,36.3913,1.7739,2.2486,0.1022,0.4515,232.4537,0.6553,1105.58,24.89196,16.00472,8.88723,7.62118,13.90998,0.54789
511708,511708_Left Femur,PWB40,4wk,Left Femur,487.2,37.3,20.3835,2.1101,0.1035,19.5869,2.4604,1.5738,0.0923,0.6367,160.0512,0.6198,1089.7391,20.88027,13.07113,7.80914,7.00037,12.83524,0.5454
494305,494305_Left Femur,PWB70,4wk,Left Femur,486.2,36.5,22.3681,1.8543,0.0829,16.1614,2.2225,1.0569,0.0884,1.0371,122.8207,0.6144,1096.8988,22.47163,13.62925,8.84237,7.02758,13.65672,0.51459
494306,494306_Left Femur,PWB70,4wk,Left Femur,491,36.2,20.5835,2.491,0.121,28.8216,2.519,2.2395,0.0819,0.4423,170.0748,0.6254,1124.5532,26.69634,16.1055,10.59084,8.08428,14.47084,0.55866
494309,494309_Left Femur,PWB70,4wk,Left Femur,448.2,35.9,18.0395,2.1758,0.1206,29.9205,2.3108,1.408,0.0942,0.7581,157.3663,0.5706,1096.0039,19.47053,11.37884,8.09169,6.62236,12.72315,0.5205
494311,494311_Left Femur,PWB70,4wk,Left Femur,507.6,36.7,21.31,2.2793,0.107,22.1023,2.1225,1.2255,0.0921,0.868,158.3508,0.6198,1092.603,22.9747,14.01662,8.95809,7.19856,13.58891,0.52974
509765,509765_Left Femur,PWB70,4wk,Left Femur,402.5,38.8,14.9153,1.0137,0.068,10.3585,2.5671,1.238,0.0881,0.828,139.109,0.6564,1122.9423,13.57158,8.86158,4.71,6.08788,9.88753,0.61571
509766,509766_Left Femur,PWB70,4wk,Left Femur,398.1,37.5,17.0933,3.7448,0.2191,48.6301,1.9488,3.0134,0.0959,0.3198,253.3959,0.6538,1109.6073,16.86484,10.35671,6.50813,6.48629,11.34753,0.5716
509769,509769_Left Femur,PWB70,4wk,Left Femur,401.7,36.4,13.5766,1.9215,0.1415,31.2303,2.0807,1.5194,0.0915,0.6779,198.4451,0.7071,1130.1019,10.55849,6.59396,3.96453,5.91952,8.55787,0.69171
511689,511689_Left Femur,PWB70,4wk,Left Femur,481.7,38.2,19.9007,2.6833,0.1348,26.4313,2.0185,1.5669,0.1001,0.667,181.7093,0.676,1110.9497,23.09791,14.84463,8.25327,7.57022,13.16753,0.57492
511696,511696_Left Femur,PWB70,4wk,Left Femur,467.8,37.7,23.5846,4.5631,0.1935,49.4073,2.1403,2.9029,0.0933,0.3334,229.5898,0.604,1097.6149,24.01531,15.02961,8.9857,7.12929,13.99134,0.50955
511702,511702_Left Femur,PWB70,4wk,Left Femur,466.1,37,22.5752,2.5748,0.1141,20.0441,2.3923,1.5015,0.0993,0.6882,169.5378,0.6219,1102.9846,27.49066,17.02892,10.46174,7.92194,14.87105,0.53271
511707,511707_Left Femur,PWB70,4wk,Left Femur,474.7,37.7,20.7085,2.3787,0.1149,24.8449,2.2052,1.4819,0.092,0.6987,168.0164,0.6398,1081.3265,23.48597,14.7056,8.78037,7.27209,13.66038,0.53235
511709,511709_Left Femur,PWB70,4wk,Left Femur,474.5,epiphysis broken,21.6531,4.2289,0.1953,39.3708,1.8625,2.2919,0.1005,0.4455,226.01,0.6464,1111.6658,20.87364,13.46737,7.40627,7.31221,12.46158,0.58678